window_id,platform,traj_id,win_idx,lb
16879,car,car_train_0029,1684,
16880,car,car_train_0029,1685,
16881,car,car_train_0029,1686,
16882,car,car_train_0029,1687,
16883,car,car_train_0029,1688,
16884,car,car_train_0029,1689,
16885,car,car_train_0029,1690,
16886,car,car_train_0029,1691,
16887,car,car_train_0029,1692,
16888,car,car_train_0029,1693,
16889,car,car_train_0029,1694,
16890,car,car_train_0029,1695,
16891,car,car_train_0029,1696,
16892,car,car_train_0029,1697,
16893,car,car_train_0029,1698,
16894,car,car_train_0029,1699,
16895,car,car_train_0029,1700,
16896,car,car_train_0029,1701,
16897,car,car_train_0029,1702,
16898,car,car_train_0029,1703,
16899,car,car_train_0029,1704,
16900,car,car_train_0029,1705,
16901,car,car_train_0029,1706,
16902,car,car_train_0029,1707,
16903,car,car_train_0029,1708,
16904,car,car_train_0029,1709,
16905,car,car_train_0029,1710,
16906,car,car_train_0029,1711,
16907,car,car_train_0029,1712,
16908,car,car_train_0029,1713,
16909,car,car_train_0029,1714,
16910,car,car_train_0029,1715,
16911,car,car_train_0029,1716,
16912,car,car_train_0029,1717,
16913,car,car_train_0029,1718,
16914,car,car_train_0029,1719,
16915,car,car_train_0029,1720,
16916,car,car_train_0029,1721,
16917,car,car_train_0029,1722,
16918,car,car_train_0029,1723,
16919,car,car_train_0029,1724,
16920,car,car_train_0029,1725,
16921,car,car_train_0029,1726,
16922,car,car_train_0029,1727,
16923,car,car_train_0029,1728,
16924,car,car_train_0029,1729,
16925,car,car_train_0029,1730,
16926,car,car_train_0029,1731,
16927,car,car_train_0029,1732,
16928,car,car_train_0029,1733,
16929,car,car_train_0029,1734,
16930,car,car_train_0029,1735,
16931,car,car_train_0029,1736,
16932,car,car_train_0029,1737,
16933,car,car_train_0029,1738,
16934,car,car_train_0029,1739,
16935,car,car_train_0029,1740,
16936,car,car_train_0029,1741,
16937,car,car_train_0029,1742,
16938,car,car_train_0029,1743,
16939,car,car_train_0029,1744,
16940,car,car_train_0029,1745,
16941,car,car_train_0029,1746,
16942,car,car_train_0029,1747,
16943,car,car_train_0029,1748,
16944,car,car_train_0029,1749,
16945,car,car_train_0029,1750,
16946,car,car_train_0029,1751,
16947,car,car_train_0029,1752,
16948,car,car_train_0029,1753,
16949,car,car_train_0029,1754,
16950,car,car_train_0029,1755,
16951,car,car_train_0029,1756,
16952,car,car_train_0029,1757,
16953,car,car_train_0029,1758,
16954,car,car_train_0029,1759,
16955,car,car_train_0029,1760,
16956,car,car_train_0029,1761,
16957,car,car_train_0029,1762,
16958,car,car_train_0029,1763,
16959,car,car_train_0029,1764,
16960,car,car_train_0029,1765,
16961,car,car_train_0029,1766,
16962,car,car_train_0029,1767,
16963,car,car_train_0029,1768,
16964,car,car_train_0029,1769,
16965,car,car_train_0029,1770,
16966,car,car_train_0029,1771,
16967,car,car_train_0029,1772,
16968,car,car_train_0029,1773,
16969,car,car_train_0029,1774,
16970,car,car_train_0029,1775,
16971,car,car_train_0029,1776,
16972,car,car_train_0029,1777,
16973,car,car_train_0029,1778,
16974,car,car_train_0029,1779,
16975,car,car_train_0029,1780,
16976,car,car_train_0029,1781,
16977,car,car_train_0029,1782,
16978,car,car_train_0029,1783,
16979,car,car_train_0029,1784,
16980,car,car_train_0029,1785,
16981,car,car_train_0029,1786,
16982,car,car_train_0029,1787,
16983,car,car_train_0029,1788,
16984,car,car_train_0029,1789,
16985,car,car_train_0029,1790,
16986,car,car_train_0029,1791,
16987,car,car_train_0029,1792,
16988,car,car_train_0029,1793,
16989,car,car_train_0029,1794,
16990,car,car_train_0029,1795,
16991,car,car_train_0029,1796,
16992,car,car_train_0029,1797,
16993,car,car_train_0029,1798,
16994,car,car_train_0029,1799,
16995,car,car_train_0029,1800,
16996,car,car_train_0029,1801,
16997,car,car_train_0029,1802,
16998,car,car_train_0029,1803,
16999,car,car_train_0029,1804,
17000,car,car_train_0029,1805,
17001,car,car_train_0029,1806,
17002,car,car_train_0029,1807,
17003,car,car_train_0029,1808,
17004,car,car_train_0029,1809,
17005,car,car_train_0029,1810,
17006,car,car_train_0029,1811,
17007,car,car_train_0029,1812,
17008,car,car_train_0029,1813,
17009,car,car_train_0029,1814,
17010,car,car_train_0029,1815,
17011,car,car_train_0029,1816,
17012,car,car_train_0029,1817,
17013,car,car_train_0029,1818,
17014,car,car_train_0029,1819,
17015,car,car_train_0029,1820,
17016,car,car_train_0029,1821,
17017,car,car_train_0029,1822,
17018,car,car_train_0029,1823,
17019,car,car_train_0029,1824,
17020,car,car_train_0029,1825,
17021,car,car_train_0029,1826,
17022,car,car_train_0029,1827,
17023,car,car_train_0029,1828,
17024,car,car_train_0029,1829,
17025,car,car_train_0029,1830,
17026,car,car_train_0029,1831,
17027,car,car_train_0029,1832,
17028,car,car_train_0029,1833,
17029,car,car_train_0029,1834,
17030,car,car_train_0029,1835,
17031,car,car_train_0029,1836,
17032,car,car_train_0029,1837,
17033,car,car_train_0029,1838,
17034,car,car_train_0029,1839,
17035,car,car_train_0029,1840,
17036,car,car_train_0029,1841,
17037,car,car_train_0029,1842,
17038,car,car_train_0029,1843,
17039,car,car_train_0029,1844,
17040,car,car_train_0029,1845,
17041,car,car_train_0029,1846,
17042,car,car_train_0029,1847,
17043,car,car_train_0029,1848,
17044,car,car_train_0029,1849,
17045,car,car_train_0029,1850,
17046,car,car_train_0029,1851,
17047,car,car_train_0029,1852,
17048,car,car_train_0029,1853,
17049,car,car_train_0029,1854,
17050,car,car_train_0029,1855,
17051,car,car_train_0029,1856,
17052,car,car_train_0029,1857,
17053,car,car_train_0029,1858,
17054,car,car_train_0029,1859,
17055,car,car_train_0029,1860,
17056,car,car_train_0029,1861,
17057,car,car_train_0029,1862,
17058,car,car_train_0029,1863,
17059,car,car_train_0029,1864,
17060,car,car_train_0029,1865,
17061,car,car_train_0029,1866,
17062,car,car_train_0029,1867,
17063,car,car_train_0029,1868,
17064,car,car_train_0029,1869,
17065,car,car_train_0029,1870,
17066,car,car_train_0029,1871,
17067,car,car_train_0029,1872,
17068,car,car_train_0029,1873,
17069,car,car_train_0029,1874,
17070,car,car_train_0029,1875,
17071,car,car_train_0029,1876,
17072,car,car_train_0029,1877,
17073,car,car_train_0029,1878,
17074,car,car_train_0029,1879,
17075,car,car_train_0029,1880,
17076,car,car_train_0029,1881,
17077,car,car_train_0029,1882,
17078,car,car_train_0029,1883,
17079,car,car_train_0029,1884,
17080,car,car_train_0029,1885,
17081,car,car_train_0029,1886,
17082,car,car_train_0029,1887,
17083,car,car_train_0029,1888,
17084,car,car_train_0029,1889,
17085,car,car_train_0029,1890,
17086,car,car_train_0029,1891,
17087,car,car_train_0029,1892,
17088,car,car_train_0029,1893,
17089,car,car_train_0029,1894,
17090,car,car_train_0029,1895,
17091,car,car_train_0029,1896,
17092,car,car_train_0029,1897,
17093,car,car_train_0029,1898,
17094,car,car_train_0029,1899,
17095,car,car_train_0029,1900,
17096,car,car_train_0029,1901,
17097,car,car_train_0029,1902,
17098,car,car_train_0029,1903,
17099,car,car_train_0029,1904,
17100,car,car_train_0029,1905,
17101,car,car_train_0029,1906,
17102,car,car_train_0029,1907,
17103,car,car_train_0029,1908,
17104,car,car_train_0029,1909,
17105,car,car_train_0029,1910,
17106,car,car_train_0029,1911,
17107,car,car_train_0029,1912,
17108,car,car_train_0029,1913,
17109,car,car_train_0029,1914,
17110,car,car_train_0029,1915,
17111,car,car_train_0029,1916,
17112,car,car_train_0029,1917,
17113,car,car_train_0029,1918,
17114,car,car_train_0029,1919,
17115,car,car_train_0029,1920,
17116,car,car_train_0029,1921,
17117,car,car_train_0029,1922,
17118,car,car_train_0029,1923,
17119,car,car_train_0029,1924,
17120,car,car_train_0029,1925,
17121,car,car_train_0029,1926,
17122,car,car_train_0029,1927,
17123,car,car_train_0029,1928,
17124,car,car_train_0029,1929,
17125,car,car_train_0029,1930,
17126,car,car_train_0029,1931,
17127,car,car_train_0029,1932,
17128,car,car_train_0029,1933,
17129,car,car_train_0029,1934,
17130,car,car_train_0029,1935,
17131,car,car_train_0029,1936,
17132,car,car_train_0029,1937,
17133,car,car_train_0029,1938,
17134,car,car_train_0029,1939,
17135,car,car_train_0029,1940,
17136,car,car_train_0029,1941,
17137,car,car_train_0029,1942,
17138,car,car_train_0029,1943,
17139,car,car_train_0029,1944,
17140,car,car_train_0029,1945,
17141,car,car_train_0029,1946,
17142,car,car_train_0029,1947,
17143,car,car_train_0029,1948,
17144,car,car_train_0029,1949,
17145,car,car_train_0029,1950,
17146,car,car_train_0029,1951,
17147,car,car_train_0029,1952,
17148,car,car_train_0029,1953,
17149,car,car_train_0029,1954,
17150,car,car_train_0029,1955,
17151,car,car_train_0029,1956,
17152,car,car_train_0029,1957,
17153,car,car_train_0029,1958,
17154,car,car_train_0029,1959,
17155,car,car_train_0029,1960,
17156,car,car_train_0029,1961,
17157,car,car_train_0029,1962,
17158,car,car_train_0029,1963,
17159,car,car_train_0029,1964,
17160,car,car_train_0029,1965,
17161,car,car_train_0029,1966,
17162,car,car_train_0029,1967,
17163,car,car_train_0029,1968,
17164,car,car_train_0029,1969,
17165,car,car_train_0029,1970,
17166,car,car_train_0029,1971,
17167,car,car_train_0029,1972,
17168,car,car_train_0029,1973,
17169,car,car_train_0029,1974,
17170,car,car_train_0029,1975,
17171,car,car_train_0029,1976,
17172,car,car_train_0029,1977,
17173,car,car_train_0029,1978,
17174,car,car_train_0029,1979,
17175,car,car_train_0029,1980,
17176,car,car_train_0029,1981,
17177,car,car_train_0029,1982,
17178,car,car_train_0029,1983,
17179,car,car_train_0029,1984,
17180,car,car_train_0029,1985,
17181,car,car_train_0029,1986,
17182,car,car_train_0029,1987,
17183,car,car_train_0029,1988,
17184,car,car_train_0029,1989,
17185,car,car_train_0029,1990,
17186,car,car_train_0029,1991,
17187,car,car_train_0029,1992,
17188,car,car_train_0029,1993,
17189,car,car_train_0029,1994,
17190,car,car_train_0029,1995,
17191,car,car_train_0029,1996,
17192,car,car_train_0029,1997,
17193,car,car_train_0029,1998,
17194,car,car_train_0029,1999,
17195,car,car_train_0029,2000,
17196,car,car_train_0029,2001,
17197,car,car_train_0029,2002,
17198,car,car_train_0029,2003,
17199,car,car_train_0029,2004,
17200,car,car_train_0029,2005,
17201,car,car_train_0029,2006,
17202,car,car_train_0029,2007,
17203,car,car_train_0029,2008,
17204,car,car_train_0029,2009,
17205,car,car_train_0029,2010,
17206,car,car_train_0029,2011,
17207,car,car_train_0029,2012,
17208,car,car_train_0029,2013,
17209,car,car_train_0029,2014,
17210,car,car_train_0029,2015,
17211,car,car_train_0029,2016,
17212,car,car_train_0029,2017,
17213,car,car_train_0029,2018,
17214,car,car_train_0029,2019,
17215,car,car_train_0029,2020,
17216,car,car_train_0029,2021,
17217,car,car_train_0029,2022,
17218,car,car_train_0029,2023,
17219,car,car_train_0029,2024,
17220,car,car_train_0029,2025,
17221,car,car_train_0029,2026,
17222,car,car_train_0029,2027,
17223,car,car_train_0029,2028,
17224,car,car_train_0029,2029,
17225,car,car_train_0029,2030,
17226,car,car_train_0029,2031,
17227,car,car_train_0029,2032,
17228,car,car_train_0029,2033,
17229,car,car_train_0029,2034,
17230,car,car_train_0029,2035,
17231,car,car_train_0029,2036,
17232,car,car_train_0029,2037,
17233,car,car_train_0029,2038,
17234,car,car_train_0029,2039,
17235,car,car_train_0029,2040,
17236,car,car_train_0029,2041,
17237,car,car_train_0029,2042,
17238,car,car_train_0029,2043,
17239,car,car_train_0029,2044,
17240,car,car_train_0029,2045,
17241,car,car_train_0029,2046,
17242,car,car_train_0029,2047,
17243,car,car_train_0029,2048,
17244,car,car_train_0029,2049,
17245,car,car_train_0029,2050,
17246,car,car_train_0029,2051,
17247,car,car_train_0029,2052,
17248,car,car_train_0029,2053,
17249,car,car_train_0029,2054,
17250,car,car_train_0029,2055,
17251,car,car_train_0029,2056,
17252,car,car_train_0029,2057,
17253,car,car_train_0029,2058,
17254,car,car_train_0029,2059,
17255,car,car_train_0029,2060,
17256,car,car_train_0029,2061,
17257,car,car_train_0029,2062,
17258,car,car_train_0029,2063,
17259,car,car_train_0029,2064,
17260,car,car_train_0029,2065,
17261,car,car_train_0029,2066,
17262,car,car_train_0029,2067,
17263,car,car_train_0029,2068,
17264,car,car_train_0029,2069,
17265,car,car_train_0029,2070,
17266,car,car_train_0029,2071,
17267,car,car_train_0029,2072,
17268,car,car_train_0029,2073,
17269,car,car_train_0029,2074,
17270,car,car_train_0029,2075,
17271,car,car_train_0029,2076,
17272,car,car_train_0029,2077,
17273,car,car_train_0029,2078,
17274,car,car_train_0029,2079,
17275,car,car_train_0029,2080,
17276,car,car_train_0029,2081,
17277,car,car_train_0029,2082,
17278,car,car_train_0029,2083,
17279,car,car_train_0029,2084,
17280,car,car_train_0029,2085,
17281,car,car_train_0029,2086,
17282,car,car_train_0029,2087,
17283,car,car_train_0029,2088,
17284,car,car_train_0029,2089,
17285,car,car_train_0029,2090,
17286,car,car_train_0029,2091,
17287,car,car_train_0029,2092,
17288,car,car_train_0029,2093,
17289,car,car_train_0029,2094,
17290,car,car_train_0029,2095,
17291,car,car_train_0029,2096,
17292,car,car_train_0029,2097,
17293,car,car_train_0029,2098,
17294,car,car_train_0029,2099,
17295,car,car_train_0029,2100,
17296,car,car_train_0029,2101,
17297,car,car_train_0029,2102,
17298,car,car_train_0029,2103,
17299,car,car_train_0029,2104,
17300,car,car_train_0029,2105,
17301,car,car_train_0029,2106,
17302,car,car_train_0029,2107,
17303,car,car_train_0030,0,
17304,car,car_train_0030,1,
17305,car,car_train_0030,2,
17306,car,car_train_0030,3,
17307,car,car_train_0030,4,
17308,car,car_train_0030,5,
17309,car,car_train_0030,6,
17310,car,car_train_0030,7,
17311,car,car_train_0030,8,
17312,car,car_train_0030,9,
17313,car,car_train_0030,10,
17314,car,car_train_0030,11,
17315,car,car_train_0030,12,
17316,car,car_train_0030,13,
17317,car,car_train_0030,14,
17318,car,car_train_0030,15,
17319,car,car_train_0030,16,
17320,car,car_train_0030,17,
17321,car,car_train_0030,18,
17322,car,car_train_0030,19,
17323,car,car_train_0030,20,
17324,car,car_train_0030,21,
17325,car,car_train_0030,22,
17326,car,car_train_0030,23,
17327,car,car_train_0030,24,
17328,car,car_train_0030,25,
17329,car,car_train_0030,26,
17330,car,car_train_0030,27,
17331,car,car_train_0030,28,
17332,car,car_train_0030,29,
17333,car,car_train_0030,30,
17334,car,car_train_0030,31,
17335,car,car_train_0030,32,
17336,car,car_train_0030,33,
17337,car,car_train_0030,34,
17338,car,car_train_0030,35,
17339,car,car_train_0030,36,
17340,car,car_train_0030,37,
17341,car,car_train_0030,38,
17342,car,car_train_0030,39,
17343,car,car_train_0030,40,
17344,car,car_train_0030,41,
17345,car,car_train_0030,42,
17346,car,car_train_0030,43,
17347,car,car_train_0030,44,
17348,car,car_train_0030,45,
17349,car,car_train_0030,46,
17350,car,car_train_0030,47,
17351,car,car_train_0030,48,
17352,car,car_train_0030,49,
17353,car,car_train_0030,50,
17354,car,car_train_0030,51,
17355,car,car_train_0030,52,
17356,car,car_train_0030,53,
17357,car,car_train_0030,54,
17358,car,car_train_0030,55,
17359,car,car_train_0030,56,
17360,car,car_train_0030,57,
17361,car,car_train_0030,58,
17362,car,car_train_0030,59,
17363,car,car_train_0030,60,
17364,car,car_train_0030,61,
17365,car,car_train_0030,62,
17366,car,car_train_0030,63,
17367,car,car_train_0030,64,
17368,car,car_train_0030,65,
17369,car,car_train_0030,66,
17370,car,car_train_0030,67,
17371,car,car_train_0030,68,
17372,car,car_train_0030,69,
17373,car,car_train_0030,70,
17374,car,car_train_0030,71,
17375,car,car_train_0030,72,
17376,car,car_train_0030,73,
17377,car,car_train_0030,74,
17378,car,car_train_0030,75,
17379,car,car_train_0030,76,
17380,car,car_train_0030,77,
17381,car,car_train_0030,78,
17382,car,car_train_0030,79,
17383,car,car_train_0030,80,
17384,car,car_train_0030,81,
17385,car,car_train_0030,82,
17386,car,car_train_0030,83,
17387,car,car_train_0030,84,
17388,car,car_train_0030,85,
17389,car,car_train_0030,86,
17390,car,car_train_0030,87,
17391,car,car_train_0030,88,
17392,car,car_train_0030,89,
17393,car,car_train_0030,90,
17394,car,car_train_0030,91,
17395,car,car_train_0030,92,
17396,car,car_train_0030,93,
17397,car,car_train_0030,94,
17398,car,car_train_0030,95,
17399,car,car_train_0030,96,
17400,car,car_train_0030,97,
17401,car,car_train_0030,98,
17402,car,car_train_0030,99,
17403,car,car_train_0030,100,
17404,car,car_train_0030,101,
17405,car,car_train_0030,102,
17406,car,car_train_0030,103,
17407,car,car_train_0030,104,
17408,car,car_train_0030,105,
17409,car,car_train_0030,106,
17410,car,car_train_0030,107,
17411,car,car_train_0030,108,
17412,car,car_train_0030,109,
17413,car,car_train_0030,110,
17414,car,car_train_0030,111,
17415,car,car_train_0030,112,
17416,car,car_train_0030,113,
17417,car,car_train_0030,114,
17418,car,car_train_0030,115,
17419,car,car_train_0030,116,
17420,car,car_train_0030,117,
17421,car,car_train_0030,118,
17422,car,car_train_0030,119,
17423,car,car_train_0030,120,
17424,car,car_train_0030,121,
17425,car,car_train_0030,122,
17426,car,car_train_0030,123,
17427,car,car_train_0030,124,
17428,car,car_train_0030,125,
17429,car,car_train_0030,126,
17430,car,car_train_0030,127,
17431,car,car_train_0030,128,
17432,car,car_train_0030,129,
17433,car,car_train_0030,130,
17434,car,car_train_0030,131,
17435,car,car_train_0030,132,
17436,car,car_train_0030,133,
17437,car,car_train_0030,134,
17438,car,car_train_0030,135,
17439,car,car_train_0030,136,
17440,car,car_train_0030,137,
17441,car,car_train_0030,138,
17442,car,car_train_0030,139,
17443,car,car_train_0030,140,
17444,car,car_train_0030,141,
17445,car,car_train_0030,142,
17446,car,car_train_0030,143,
17447,car,car_train_0030,144,
17448,car,car_train_0030,145,
17449,car,car_train_0030,146,
17450,car,car_train_0030,147,
17451,car,car_train_0030,148,
17452,car,car_train_0030,149,
17453,car,car_train_0030,150,
17454,car,car_train_0030,151,
17455,car,car_train_0030,152,
17456,car,car_train_0030,153,
17457,car,car_train_0030,154,
17458,car,car_train_0030,155,
17459,car,car_train_0030,156,
